"Wed, May 31, 2017, 6:30 PM",Down South one tank dive,Three Tree Point North,"SW 3 tree point LN and SW 170th St. Burien WA · Burien, WA","Three Tree one tank dive. Open to all divers. meetup 6:15pm, splash 7pm. Viz has been poor these few days, but I'm hoping for an improvement. Bring working primary and secondary lights. Highly recommend carpooling. You can meet at the Safeway parking lot at SW 148th St and 1st Ave South. If not and if the parking lot is full at the dive site, then park on Maplewild Ave and hump your gear in. I anticipate other divers will be there earlier, since it is a Wednesday night."
"Tue, May 23, 2017, 7:30 PM",south sound evening dive,Three Tree North,"S.W. 170th Pl. · Burien, WA","All divers welcome to dive Three Tree this Tuesday. Due to parking limitations, this dive is limited to 8 participants. Come tour the slopes of Three Tree Point North. Plenty of hiding places for various critters. Surface to 40 feet down has been thick with plankton and algae, so it's pretty much night diving below. Second light and tank light needed. Carpooling encouraged. Meet at 7:30 and splash at 8pm. We'll exit the water at dusk."
"Sun, May 21, 2017, 8:15 AM",Cove 2 Sunday AM dive(s),Alki - Cove Two,"West Seattle · Seattle, WA","Alki Cove 2 morning dive(s) for all skill levels. Meet at 8:15am, splash at 9:00am (ebb tide). We'll see how many classes & people have descended on Cove 2 after our first dive before deciding on whether to do a second dive. Some divers will be staying within OW limits (less than 60 feet) on these dives, but everyone is welcome. If someone wants to dive deeper than 60 feet, I'd ask that you please bring/arrange for a buddy beforehand."
"Sat, May 20, 2017, 6:45 AM",2 tank 2 site southern dive,Day Island Wall,"Day Island Blvd. W. 19 St. SW (cross Street) · Tacoma, WA","Two site dive. 1st site DIW, -2.4E>8:28am>2.2F. Meetup 6:45am. 2nd dive at Saltwater park. Meetup 12pm, splash (approx.) 12:45pm. 1.9F>1:33pm>-2.0E You must be AOW, comfortable in current, able to deploy SMB in mid water to do Day Island. For Saltwater park it's open to all divers. This site can have a mind of it's own, so if you are not comfortable with the above skills, probably need to wait until you are. SWP requires park pass. Can purchase pass at gate (Kiosk). Those coming to Day Island, this will be a north entrance meetup consider carpooling if possible."
"Fri, May 19, 2017, 9:30 AM",High Current Dive - North,Deception Pass,"http://maps.google.com/maps?q=48.40444546987409,-122.64601516723633 · Seattle, WA","3.5 flood > 10:54 AM > 5.2 ebb: Meet 9:30 AM, Splash ~10:15-10:30. Timing is critical here. It's an early dive as most people will have to leave Seattle early. Traffic should be light though. This is a smaller exchange and suitable for divers ready for the next BIG step to high current for much of the dive. Experienced, advanced current divers only! NOT FOR LEARNING CURRENT DIVING. Once you start this dive you are absolutely committed. Don't even think about it unless you are very confident of your diving skills and current experience. If you have questions contact me. I don't like surprises on this dive. DP is a unique and spectacular dive, but it has the potential for high currents, whirlpools, severe up and down eddies, overhead boat traffic, fishing line, and seldom has even decent viz. Buddy separation can be an ever present issue and happens easily here. It is difficult re-connect once separated, which can happen rapidly, and is not uncommon. For your risk and effort you get an invertebrate dive that is unlike any other in Puget Sound. It is colorful and spectacular. 150-200 yard walk to the water with a medium hill. Good parking, restroom on site. Discover Pass required. Randy 206-387-6749 cell"
"Fri, May 19, 2017, 8:30 AM",Morning two tank dive,Saltwater State Park,"25205 8th Pl S · Des Moines, WA","Saltwater State Park tides: 5.4 at 7:03am to 7.6 at 11:47am to 1.9 at 6:02pm Planned meet 8:30am, splash 9/9:15 get out 10:30, splash #2 around 11:30 to 12. A good day to dive all day here at Saltwater. This is more of a big critter site consisting of three rock reefs. There is a very long swim out to the site itself (about 300m each way) and you should be comfortable going down to 70-80 feet as the reefs don't really start till around 50 feet. Chances of seeing wolf eel, octopus, tons of rockfish - including Vermillions - and the largest lingcod this side of Edmonds. A discovery pass is required, cost 35$/year avaliable on site via automated kiosk or at the discover pass site ( http://www.discoverpass.wa.gov/ ) If you plan to dive the 2nd tank with us please be aware that the estimate for the 2nd splash is very rough as swimming speeds getting to/from the site vary considerably."
"Wed, May 17, 2017, 7:00 PM",Sound Conversation at the Seattle Aquarium,Seattle Aquarium,"1483 Alaskan Way, Pier 59 · Seattle, WA","Michael Werner, producer of the PBS Wildlife Detectives documentary ""Mystery Sharks of Seattle"", will be discussing the making of the film. For more information ... http://www.seattleaquarium.org/sound-conversations"
"Sat, May 13, 2017, 12:15 PM",Down South 1 Tank Dive,Three Tree North,"S.W. 170th Pl. · Burien, WA","I had posted this dive earlier, but remembered it was the day we celebrate Mother's Day, but wife let me off the hook, so the dive is back on. Three Tree one tank dive for all skill levels. For the new members don't worry, you will be matched up with a buddy. Meetup 12:15pm, splash 1:15 with slack at 1:40pm. I will also do an earlier non-hosted dive. You can join me, but bring a buddy. Meetup 10:15am, splash at 11am. Highly recommend carpooling. You can meet at the Safeway parking lot at SW 148th St and 1st Ave South. If not and if the parking lot is full at the dive site, then park on Maplewild Ave and hump your gear in. Won't be able to join you for cocktails after the dive, but no reason you guys can't go."
"Tue, May 9, 2017, 6:00 PM",Monthly Board Meeting,"Frontier Bonding Service, LLC","155 NE 100th St Suite 201 · Seattle, WA","Board members, please RSVP for the board meeting to be sure we have a quorum. I'll also send out an agenda, hopefully this week, please let me know if you'd like something added."
"Sat, May 6, 2017, 1:30 PM",Far North Current Dive,Skyline Marina,"2011 Skyline Way · Anacortes, WA","1.1F >3:13PM > 0.7E - Fidalgo Head-Burrows Island between 0.7F > 3:45PM > 1.4E - Rosario Strait Skyline dive. Meetup 1:30PM, Splash 2:45pm. 2nd Skyline of the season. Hopefully warming up, critters out, and viz up. We'll see. Advanced dive with a long 200 yard swim. Potential poor visibility while in current possible (hopefully not) puts some challenge in keep buddy pairs intact. When it's good it's one of the best invert shore dives in the Sound, lots of color and great things to see. Possibilities for candy stripe shrimp, PS King Crab, juv. wolf eels, and GPO. Divers should have a cutting tool and be aware of fishing line. The path along the shore is used by fisherman. With the complexity of the bottom and the poor viz, especially in the shallower areas, running into line is a real possibility. Parking can be a big issue, less so in the winter months. I strongly suggest carpooling, which helps with the longer drive also. No facilities on site -stop in Anacortes or nearby Washington Park before coming over. Debriefing in Anacortes after the dive; Brown Lantern, Rockfish, or the Bowling Alley depending on how busy things are. Fritz 206-525-0736 home 206-370-4720 cell"
"Sat, May 6, 2017, 7:30 AM",Diamond Knot- Wreck Dive,Port Angeles Marine,"832 W Boathaven Dr, , WA · Port Angeles, WA","--- Only 2 seats available --- This is a Moss Bay Dive and looking to fill the last 2 seat. Off the Dock: 7:30am 2 dives Skill Level: Advanced Divers, comfortable in current Required to Dive: Surface Marker & Dive Alert / Noise Maker Cost: $150 per person"
"Wed, May 3, 2017, 7:00 PM",Monthly Club Meeting,Sunset Hill Community Club,"3003 Northwest 66th Street · Seattle, WA","Soren Huber will be giving a presentation on the Pacific sand lance, an ecologically and economically valuable forage fish consumed by larger fish, sea birds, and mammals. We have been locating and measuring Pacific sand lance in the San Juan archipelago, looking for annual and seasonal trends and characterizing the population over time."
"Wed, May 3, 2017, 8:00 AM",Mid-week Boat Dive,This Meetup is past,Ocean Quest Dive Charters - Des Moines Marina,"Our dive sites for May 3rd are Sunrise Reef and Salt Water State Park (no long treks up and down hills or long surface swims!) After you sign up on MeetUp, go to the Ocean Quest website to reserve and pay for your spot ($90 at oceanquestdivecharters.com) That is the ONLY way to guarantee your spot on the boat. We can take up to 8 people. You should have good buoyancy control, be able to ascend without reference, and able to use a DSMB. There is possibility of some current at Sunrise Reef. To ensure that everyone can ""get their money's worth"" from the dive, unless you are signing up with buddy who is okay with shorter dive times, you should be able to get 60 minutes from a tank. Questions? Let me know!"
"Tue, May 2, 2017, 7:00 PM",Meeting Friends of Saltwater State Park,Saltwater State Park,"25205 8th Pl S · Des Moines, WA",Interested in Saltwater State Park? Help support watershed/marine stewardship and amenities for park patrons.
"Fri, Apr 28, 2017, 7:45 PM",Southern Night Dive (and possibly earlier),Redondo Beach,"Redondo Beach Dr. S. & Redondo Way S. · Federal Way, WA","Sunset at 8:17 pm, and all the critters should come out and play. We'll plan to splash around the time the sun hits the horizon. Meet up either in the free spots or, more likely if the weather is good, the pay lot here at Redondo. This is a very beginner friendly site but as this is a night dive either prior night dive experience or you should have dove Redondo before recently*. Primary and backup lights required, tank light recommended. *if any newer member hasn't done Redondo or prior night dives please let me know when signing up and we can meet early and do a daylight dive before the night dive. Frequently not much to see here during daylight hours though."
"Fri, Apr 28, 2017, 8:00 AM",Friday AM North End Slacker Dive,Bruce Higgins Underwater Trails (Edmonds Underwater Park),"Main St & Railroad Av · Edmonds, WA","Start the day with an AM dive. Weather is supposed to be great. Big exchange this morning, but Edmonds is generally not current sensitive, and we can adjust route accordingly if there is current. The big fish are back to being docile. If we meet at 8AM, splash ~8:45. Please RSVP and reply or message with questions, etc."
